timestamp,binance_algousdt,humbleswap_algousdc,humbleswap_algogousd,pact_algousdc,pact_algousdt,tinyman_algousdc,tinyman_algousdt
1674699177.73,0.24635,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699181.38,0.24635,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699199.46,0.24635,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699210.65,0.24635,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699214.27,0.24635,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699219.01,0.24625,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699222.64,0.24625,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699226.54,0.24625,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699230.01,0.24625,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699236.32,0.24625,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699240.75,0.24625,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699245.67,0.24625,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699249.33,0.24645,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699256.42,0.24655,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699261.21,0.24655,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699267.36,0.24655,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699275.70,0.24655,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699279.12,0.24645,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699286.33,0.24645,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699289.96,0.24645,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699297.50,0.24645,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699299.90,0.24655,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699304.69,0.24675,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699308.37,0.24675,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699315.33,0.24675,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699320.24,0.24665,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699326.29,0.24665,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699335.17,0.24665,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699341.49,0.24665,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699345.99,0.24665,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699353.32,0.24665,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699359.42,0.24665,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699364.40,0.24665,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699366.84,0.24655,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699379.16,0.24665,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699387.44,0.24665,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699391.16,0.24655,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699398.22,0.24665,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699401.73,0.24665,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699405.64,0.24665,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699409.21,0.24665,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699417.44,0.24665,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699419.90,0.24665,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699423.57,0.24665,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699426.06,0.24665,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699428.53,0.24665,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699432.18,0.24665,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699439.56,0.24655,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699443.21,0.24655,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699449.78,0.24655,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699455.09,0.24665,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699457.49,0.24665,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699462.48,0.24655,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699468.34,0.24655,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699480.68,0.24655,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699485.63,0.24655,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699495.29,0.24655,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699500.15,0.24655,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699503.47,0.24655,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699508.19,0.24655,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699515.31,0.24655,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699518.94,0.24655,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699522.55,0.24655,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699530.05,0.24655,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699533.58,0.24655,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699537.20,0.24655,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699541.93,0.24655,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699544.37,0.24655,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699552.77,0.24655,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699556.47,0.24655,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699560.15,0.24655,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699567.57,0.24645,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699572.50,0.24645,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699581.51,0.24645,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699587.43,0.24655,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699590.99,0.24655,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699594.58,0.24655,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699599.74,0.24655,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699602.44,0.24655,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699603.66,0.24655,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699613.30,0.24655,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699621.41,0.24645,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699631.40,0.24625,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699636.32,0.24625,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699640.02,0.24635,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699647.43,0.24615,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699651.14,0.24615,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699654.68,0.24615,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699658.19,0.24615,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699663.03,0.24615,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699669.24,0.24625,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699674.16,0.24625,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699681.40,0.24615,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699689.06,0.24605,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699692.68,0.24615,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699697.52,0.24615,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699708.27,0.24615,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699715.64,0.24615,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699720.51,0.24615,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699731.36,0.24615,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699738.66,0.24605,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699742.43,0.24595,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699753.25,0.24595,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699758.18,0.24595,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699764.35,0.24585,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699769.30,0.24585,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699778.56,0.24585,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699780.97,0.24585,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699783.21,0.24595,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699788.13,0.24595,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699791.87,0.24595,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699794.20,0.24585,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699803.16,0.24585,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699807.92,0.24585,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699810.41,0.24585,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699821.48,0.24585,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699832.26,0.24595,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699837.16,0.24585,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699844.26,0.24585,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699852.48,0.24585,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699863.35,0.24585,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699867.00,0.24585,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699869.38,0.24595,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699871.85,0.24595,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699875.53,0.24595,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699879.22,0.24595,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699885.19,0.24595,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699890.03,0.24595,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699895.97,0.24605,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699904.26,0.24605,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699909.15,0.24605,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699916.54,0.24595,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699919.00,0.24585,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699921.47,0.24585,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699927.53,0.24585,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699938.12,0.24595,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699942.38,0.24595,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699949.68,0.24595,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699953.37,0.24595,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699958.07,0.24595,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699960.35,0.24595,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699965.27,0.24595,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699972.65,0.24595,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699977.08,0.24595,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699983.17,0.24595,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674699991.52,0.24605,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674700000.41,0.24605,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674700006.44,0.24605,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674700013.78,0.24605,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674700017.34,0.24615,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674700024.54,0.24605,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674700028.17,0.24605,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674700036.47,0.24605,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674700040.03,0.24605,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674700047.41,0.24605,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674700053.42,0.24605,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674700058.33,0.24605,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674700062.05,0.24605,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674700066.84,0.24605,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674700070.58,0.24605,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674700074.22,0.24605,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674700080.45,0.24605,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674700085.64,0.24605,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674700089.10,0.24615,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674700092.72,0.24615,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674700095.17,0.24615,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674700100.04,0.24605,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674700106.16,0.24605,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674700127.06,0.24605,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674700134.09,0.24605,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674700141.86,0.24605,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674700145.78,0.24615,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674700149.21,0.24615,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674700153.69,0.24605,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674700156.16,0.24605,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674700163.25,0.24605,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674700168.17,0.24605,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674700175.27,0.24605,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674700182.99,0.24605,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674700186.41,0.24605,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674700190.25,0.24605,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674700196.38,0.24605,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674700201.31,0.24605,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674700203.85,0.24605,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674700211.05,0.24605,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674700215.97,0.24605,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674700231.10,0.24615,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674700234.74,0.24615,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674700238.35,0.24625,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674700242.82,0.24635,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674700246.42,0.24635,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674700254.97,0.24635,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674700257.49,0.24635,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674700261.12,0.24635,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674700268.43,0.24635,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674700274.55,0.24635,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674700277.99,0.24635,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674700280.39,0.24635,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674700284.00,0.24635,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674700287.70,0.24635,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674700290.06,0.24635,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674700302.09,0.24635,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674700310.86,0.24635,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674700325.25,0.24635,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674700331.37,0.24645,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674700335.01,0.24645,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674700343.49,0.24625,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674700347.19,0.24625,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674700358.12,0.24625,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674700365.34,0.24625,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609159077418405,0.25142996417022745
1674700370.29,0.24625,0.2468450221957359,0.24728796010331797,0.24640633086166083,0.2365567269849801,0.24609157783140687,0.25142996417022745
